VarName;AESI;COV;EXPOS;MATCHING;POP;Algorithm;Algorithm_input;PERSON_CDM;PERSON_VAR;TYPE;CAT_PRIOR;PRIOR_UNIT;SCORE
B_COAGDIS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;1;year;FALSE
B_ITP_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
B_SPLACHNICVT_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
B_TP_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
B_TTS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;1;year;FALSE
C_AMI_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
C_ANGINA_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
C_ARRH_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
C_CAD_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
C_CMSTRESS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
C_HF_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
C_MYOCARD_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
C_MYOPERICARD_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
C_PERICARD_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
D_LIVERACUTE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
D_PANCRACUTE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
E_DM1_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;999;year;FALSE
E_THYROIDAUTOIMM_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
E_THYROIDSUBACUTE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
G_KIACUTE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
Im_ANAPHYLAXIS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
Im_HYPERSENS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
M_ARTASEPTIC_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
M_CHRFATIGUE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
M_RHABDOMYOLISIS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
N_ADEM_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
N_BELLP_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
N_CEREBROVASC_AESI;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
N_CONVULGEN_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
N_CVST_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
N_DEMYELMS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
N_GBS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
N_MENINGOENC_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
N_MYELITISTRANSV_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
N_NARCOLEPSY_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
N_STROKEHEMO_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
N_STROKEISCH_AESI;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
N_TIA_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
O_DEATHANY_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;1;year;FALSE
O_DEATHSUDDEN_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
O_MIS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
P_FGR_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
P_GESTDIAB_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
P_MATERNALDEATH_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
P_MICROCEPHALY_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
P_PREECLAMP_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
P_PRETERMBIRTH_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
P_STILLBIRTH_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
R_ARDS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
R_PE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
Sk_ERYTHMULTI_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
SO_AnoSMIAAGEUSIA_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
V_CAPLEAKS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
V_CHILBLAIN_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
V_DVT_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
V_MICROANGIO_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
V_THROMBOSISARTERIAL_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
V_VASCULITISSINGLEORG_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
V_VTE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
B_COAGDEF_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
B_SICKLECELL_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
B_SICKLECELLALGORITHM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
C_CVD_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
C_HF_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
C_VHD_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
D_ALCOHOLICLIVER_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
D_HEPATITISAUTOIMMUNE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
D_IBD_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
D_LIVERCHRONICALONE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
D_LIVERCHRONIC_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
D_LIVERCIRRHOSIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
D_noNALCOHOLICLIVER_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
E_DM12_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
E_DM12ALGORITHM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
E_DMCOMPL_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
E_GOUT_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
E_LIPID_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
G_BLADINCONT_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
G_KDCHRONIC_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
H_EMERG_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;SUM;1;year;TRUE
H_HOSPNUM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;SUM;1;year;TRUE
H_NURSING_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;SUM;1;year;TRUE
H_PRIMARYHCUSE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;SUM;1;year;TRUE
I_AIDS_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
I_COVID19DX_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
I_INFLUENZA_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
I_RESPINFEC_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
I_SEPSIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
I_HIV_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
I_RESPINFECALGORITHM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
Im_ANAPHYLAXIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
Im_ALLERGIES_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
Im_AUTOIMM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
Im_IMMUnoDEF_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
Im_noNDRUGANAPHYL_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
Im_SLE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
Im_TRANSPLANTRECIPIENT_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
L_BMI_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;CAT;;;FALSE
L_BMICALC_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;CAT;3;year;TRUE
L_WEIGHT_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;CAT;;;FALSE
L_HEIGHT_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;CAT;;;FALSE
L_CHARLSON_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;CAT;10;year;TRUE
L_GEOREGION_COV;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;CAT;CLOSE_PRIOR_POST;;FALSE
L_LCF_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
L_PREGNSTATUS_COV;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;TF;BETWEEN;;FALSE
L_RACE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;race;CAT;;;FALSE
L_SEX_COV;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;sex_at_instance_creation;CAT;;;FALSE
L_SMOKESTATUS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;CAT;3;year;FALSE
L_SOCIOECO_COV;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;CAT;CLOSE_PRIOR_POST;;FALSE
