VarName;AESI;COV;EXPOS;MATCHING;POP;Algorithm;Algorithm_input;PERSON_CDM;PERSON_VAR;TYPE;CAT_PRIOR;PRIOR_UNIT;SCORE
L_WALK_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
L_WEAK_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_FRACTURES_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_OSTEOARTHRITIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_OSTEOMYELITIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_REACTIVEARTHRITIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_ARTHR_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_ARTHROSIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_ARTPSORIATIC_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_ARTRHEU_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_ARTSPONDYL_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_HIPFRACTURE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
M_RPM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
Ment_PSIC_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
Ment_SCHIZOPHRENIA_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
Ment_DEPRESSION_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
N_DEMENTIA_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
N_HEMIPLEGCHARLSON_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
N_PARALYSIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
N_PARKINSON_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
N_VERTIG_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
O_DOWN_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
Onc_HAEMAT_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
Sk_PSORIASIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
Sk_ULCERFRAIL_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
TP_CANCERSCREEN_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;SUM;1;year;TRUE
TP_COVID19POSITIVE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
TP_COVID19TEST_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;SUM;999;year;TRUE
V_HYPERTENSION_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
V_PERIPHVD_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
V_VASCULITISANY_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
L_OBESITY_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
Onc_ANYMALIGNANCY_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
CoV;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;;;FALSE
INF;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;5;year;FALSE
PNC;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
DIP_TET_PER;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
TPV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
MMR;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
HiB;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
HBP;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
VZV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
HPV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
MNG;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
RTV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
DP_ANALGESIC;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_ANTIBIO;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_COVCANCER;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_ANTIVIR;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_COVRESPCHRONIC;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_CORTICOST;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_COVDIAB;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_EPINEPHRINE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_COVHIV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
DP_IMMUnoSUPPR;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
DP_COVMENTHEALTH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_NSAID;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_noAC;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_PSYCH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_STAT;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_WAR;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
V_CDC_COV;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;CAT;999;year;TRUE
Im_IMC_COV;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
I_COVID_COV;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;TF;999;year;FALSE
I_HIVNOAIDS_CH;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;;;FALSE
E_DIABETESNOCOMPLICATIONS_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
D_MILDLIVERDISEASE_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
G_MILDTOMODERATERENALDISEASE_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
D_MODERATESEVERELIVERDISEASE_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
R_CHRONICPULMONARYDISEASE_CH;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;;;FALSE
M_RHEUMATICDISEASE_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
G_SEVERERENALDISEASE_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
Onc_METASTATICSOLIDTUMOR_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
O_YEARBIRTH_COV;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;YEAR_BIRTH;CAT;;;FALSE
Ment_MENTHEALTHDISEASE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
Onc_ANYMALIGNALGOPFIZER_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
R_RESPCHRONICALGORITHM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
Onc_LEUKEMIA_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
Onc_TUMOR_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
Onc_LYMPHOMA_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
Onc_METASTASIS_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
DP_CANCERHORMONE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
DP_IMMUNOSTIMUL;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
C_ACI_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;1;year;FALSE
H_HOSPPOP_POP;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;;TF;7;day;FALSE
Onc_MALIGNANTTUMOR_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year;FALSE
D_PEPTICULCER_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
Onc_MALIGNANTTUMOR_CH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
DP_COVSICKLE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
C_CARDIOMYOPATHY_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
V_ANEURYSMVASCMALF_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
DP_COVCARDIOCEREBROVAS;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
Im_SJOGRENS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
DP_COVOBESITY;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;1;year;FALSE
C_SHOCKCARD_AESI;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
I_COVIDSEV1_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;1;year;FALSE
Ment_MENTHEALTHDISEASE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
Onc_ANYMALIGNALGOPFIZER_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
H_PREVENTIVE_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
R_RESPCHRONIC_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
C_CARDIOMYOPATHYALL_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
L_OBESITYALGORITHM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;10;year;FALSE
B_DIC_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
B_VITT_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE
I_COVIDSEV2_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;;;FALSE
I_COVIDSEV3_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;;;FALSE
I_COVIDINF_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;999;year;FALSE
G_SECONDARYAMENORRHEA_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year;FALSE
I_COVID19VAED_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;TF;1;year;FALSE
N_SUBARACHEMO_AESI;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;TF;10;year;FALSE